,Status,User ID,"Reason (manually added, not 100% clear)",Created at
,OFF,89faf5f1-f23b-4205-a45c-4d7f262197d3,1_Cancelled,01/01/2019
,OFF,a0b66cf7-52be-47ad-b4a8-86ee7d844f44,1_Cancelled,01/01/2019
,OFF,a616cf0b-1e8c-431a-a98f-4c50f31f632d,1_Cancelled,01/01/2019
,OFF,b27de036-4a42-4e20-8323-43c122e66e12,1_Cancelled,01/01/2019
,OFF,bae1c7d4-3987-42c3-92cc-ba46f2c5fa02,1_Cancelled,01/01/2019
,OFF,bebbf204-3eb3-4710-9588-25e417962540,1_Cancelled,01/01/2019
,OFF,c53a5306-e665-4202-af23-51806c52a42b,1_Cancelled,01/01/2019
,OFF,c95e6bc0-14b6-4a8d-9058-0c1ad1d03ddc,1_Cancelled,01/01/2019
,OFF,d5e4af43-06b8-4405-af4b-e678f8e039d8,1_Cancelled,01/01/2019
,OFF,d723d9cd-33be-44f5-ace9-0379171e4697,1_Cancelled,01/01/2019
,OFF,ddeeb29d-4a6b-47b7-a748-553093e17210,1_Cancelled,01/01/2019
,OFF,ee337986-ea1d-45ca-bfc9-3daa952b495b,1_Cancelled,01/01/2019
,OFF,eea63f0b-cc7a-4e95-9bf6-bb11f345f0ca,1_Cancelled,01/01/2019
,OFF,f7a5d40b-b442-4f0d-9248-4e300532545e,1_Cancelled,01/01/2019
,OFF,fbd88803-2301-4d66-82dd-132266548016,1_Cancelled,01/01/2019
,OFF,9e6b6844-740a-4a2e-9bf9-e6c4a5209459,2_Rejected,01/01/2019
,OFF,a99927cc-ebb5-43dd-bbcb-f6f6963a2caa,3_Repaid,01/01/2019
,OFF,958178a5-caa2-48c3-b135-a0a315ddb716,3_Repaid,01/01/2019
,OFF,0280de4c-324b-4bfc-91df-e2b83be825b4,3_Repaid,01/01/2019
,OFF,221e5765-deb7-4489-b993-167b56c6450e,3_Repaid,01/01/2019
,OFF,3294ff16-7d60-4fb0-b40e-f66860065c53,3_Repaid,01/01/2019
,OFF,3308cca1-2754-4882-915d-203ad5c8d480,3_Repaid,01/01/2019
,OFF,3e5ff505-49af-46e1-b173-2777442d12f6,3_Repaid,01/01/2019
,OFF,49b5f998-462a-4fe1-bca1-2158ed1b1ba6,3_Repaid,01/01/2019
,OFF,5e24c145-7382-45f6-9800-3918c11a8172,3_Repaid,01/01/2019
,OFF,65c15abc-cb8e-4841-b289-ff9793b362a2,3_Repaid,01/01/2019
,OFF,84cefe3d-1b31-4eee-b716-2a0473d812bf,3_Repaid,01/01/2019
,OFF,a0bb0ea3-84f3-4a14-95f6-c4d560e3bff7,3_Repaid,01/01/2019
,OFF,bde60bff-0baf-4ae2-81f3-509c0c827b33,3_Repaid,01/01/2019
,OFF,db7f1374-5024-49e3-823a-d675d5931cd6,3_Repaid,01/01/2019
,OFF,cfde2755-d8a2-492f-88b3-86514e4d7f06,4_Extra,01/01/2019
,OFF,0881dfb9-2e9f-494f-bb33-fcd4543a7c8f,4_Extra,01/01/2019
,OFF,0881dfb9-2e9f-494f-bb33-fcd4543a7c8f,4_Extra,01/01/2019
,OFF,1220ac33-c803-4ad9-a218-dee7a095f5dc,3_Repaid,01/01/2019
,OFF,1a1c96fb-ac0b-489f-b53a-2b5b5ce8553e,4_Extra,01/01/2019
,OFF,3e5ff505-49af-46e1-b173-2777442d12f6,4_Extra,01/01/2019
,OFF,6d0e98f7-1362-490c-a3f6-60707c1ab093,4_Extra,01/01/2019
,OFF,b73ff027-6a44-4090-8315-331bc189b707,3_Repaid,01/01/2019
,OFF,c2803d76-1b4c-49e3-8eeb-1dd86f2a865c,4_Extra,01/01/2019
,OFF,c580850b-4e9d-4291-83a7-289fbefbfef3,3_Repaid,01/01/2019
,OFF,ce53f125-0f88-4fb1-a25a-9ba0b6baf989,3_Repaid,01/01/2019
,OFF,8d555f9b-728a-4944-9d65-4ecfdbfae75a,4_Extra,01/01/2019
,OFF,08607412-ada9-4e5b-bf3b-3b8e3c15fc65,5_Internal Account,01/01/2019
,OFF,0c22e171-2a05-47b4-ab3f-36ffc8d8a3c8,5_Internal Account,01/01/2019
,OFF,1491657e-61d5-459f-ab79-27c8f86f8f97,5_Internal Account,01/01/2019
,OFF,29ff624f-a44d-4a7c-a9c0-872ac53c4203,5_Internal Account,01/01/2019
,OFF,2dd2f1de-1d6f-4541-afcc-e85ef43afa56,5_Internal Account,01/01/2019
,OFF,31d46a04-651b-4860-884c-0f5e871fb6c3,5_Internal Account,01/01/2019
,OFF,34891834-8f04-470f-bff9-42bc57fa8168,5_Internal Account,01/01/2019
,OFF,35965ab5-7cb6-4529-911d-4c004047e22c,5_Internal Account,01/01/2019
,OFF,37afd7e7-218b-4ac5-882c-99f59a854866,5_Internal Account,01/01/2019
,OFF,3ed5c793-e407-41ae-b87a-aa11846b3bfa,5_Internal Account,01/01/2019
,OFF,48a0ab42-c6b6-47b5-ac51-2d90559a259a,5_Internal Account,01/01/2019
,OFF,50cfde2d-3019-4ea8-8d7e-11c400521261,5_Internal Account,01/01/2019
,OFF,50cfde2d-3019-4ea8-8d7e-11c400521261,5_Internal Account,01/01/2019
,OFF,5ef40f0c-6608-4a62-bb60-cf4d302e6ce8,5_Internal Account,01/01/2019
,OFF,606c6924-7e96-4b66-a0a3-98713dff17da,5_Internal Account,01/01/2019
,OFF,607c6890-b0f1-4d82-8350-af9b206deca9,5_Internal Account,01/01/2019
,OFF,648511c5-ab7a-42cf-a2f9-c67ce88f82d4,5_Internal Account,01/01/2019
,OFF,6625dc7d-5306-4c6f-8dea-e29d513fb2e6,5_Internal Account,01/01/2019
,OFF,676da320-cf5f-4389-b16c-bc46c6c410cb,5_Internal Account,01/01/2019
,OFF,6c605aaf-af8d-446b-ac27-aedae7470e8e,5_Internal Account,01/01/2019
,OFF,6decb47f-1dd7-4e85-a055-9e4beb008826,5_Internal Account,01/01/2019
,OFF,789ee4a6-5f1b-4b31-8576-40d1236365b8,5_Internal Account,01/01/2019
,OFF,82636602-abb6-4b7e-876f-f51e51d0ccc3,5_Internal Account,01/01/2019
,OFF,88069f7a-848c-48f6-b3d9-010a7a13b82c,5_Internal Account,01/01/2019
,OFF,90a35fb9-bfcd-4cd7-b85e-11be229dfcd5,5_Internal Account,01/01/2019
,OFF,90cab9c0-9ffa-42ce-bc0f-3f7c6ebb9f55,5_Internal Account,01/01/2019
,OFF,caa12c66-b579-4adc-aa4d-a59f15ffb337,5_Internal Account,01/01/2019
,OFF,cf1c276c-34b0-4a29-a39c-348ff54648c7,5_Internal Account,01/01/2019
,OFF,d91acf2b-aad8-48c9-9d8d-fbe3d0c8e91d,5_Internal Account,01/01/2019
,OFF,dc142b0a-3003-4f94-b0b8-d449863dca22,5_Internal Account,01/01/2019
,OFF,f5640d6a-660c-4e64-88e1-eada34e5b87f,5_Internal Account,01/01/2019
,OFF,fdd222cc-1860-4b1e-8089-a3c6918ec968,5_Internal Account,01/01/2019
,OFF,00d2a461-9941-4ef9-909e-c007c1db5164,1_Cancelled,02/01/2019
,OFF,8368480a-28f0-4e8e-a4e2-faf882fbae96,1_Cancelled,02/01/2019
,OFF,bcf04e0e-ea0a-4669-8825-85d519418fbe,1_Cancelled,02/01/2019
,OFF,10ddc5fc-3017-4338-ac51-7d5a0f8bca4a,3_Repaid,02/01/2019
,OFF,7b604fd5-05aa-46fd-827e-995b1835290d,3_Repaid,02/01/2019
,OFF,6430a2d9-dc40-4c28-b229-e08aad944498,1_Cancelled,03/01/2019
,OFF,b8e57920-c2ef-4e8e-aa2d-7545d1d115d5,1_Cancelled,03/01/2019
,OFF,5cc45f10-f04c-4a1c-b57d-f7802aaa77f1,3_Repaid,03/01/2019
,OFF,cd3f16ee-094b-45dc-a4ff-50a1cc40fad3,3_Repaid,03/01/2019
,OFF,f7843ab6-e670-4d85-9ac4-b72a2ca69377,3_Repaid,03/01/2019
,OFF,e96726ea-0a2e-4e40-8b08-a3ca22769454,3_Repaid,03/01/2019
,OFF,c1ad4ab5-4c6b-4b4c-a76b-a4a6c0bb39e9,1_Cancelled,07/01/2019
,OFF,370d938e-4ca3-4800-833c-db130cd06f49,3_Repaid,07/01/2019
,OFF,a410b445-a13f-4184-9aca-35df41fea691,3_Repaid,07/01/2019
,OFF,abe0bef5-7dad-4b52-9736-684ee6de754f,3_Repaid,07/01/2019
,OFF,c0ea7326-2306-419f-977f-41d57c83c44f,3_Repaid,07/01/2019
,OFF,cd36e69a-5503-4eab-9d18-f8b89e5ded0b,3_Repaid,07/01/2019
,OFF,329c8b5e-7389-4daf-b564-48a08c1c6e5b,3_Repaid,08/01/2019
,OFF,eaa9f597-9b80-426d-adcb-5ace648a4658,3_Repaid,08/01/2019
,OFF,2d85e4eb-1f31-48c1-9266-8b1f9519d560,3_Repaid,09/01/2019
,OFF,69760ce9-bac5-43a4-8b59-d67bed53b45f,3_Repaid,09/01/2019
,OFF,730fb062-694a-42c3-8a42-05b6a408fe89,1_Cancelled,10/01/2019
,OFF,af1b3007-819d-4d1f-9f4f-3a1df991938b,2_Rejected,10/01/2019
,OFF,e5db2dae-416b-49d0-bec1-be37f7d91003,1_cancelled,10/01/2019
,OFF,8195e883-9b84-404b-a758-2550ddeb29ae,3_Repaid,14/01/2019
,OFF,31fec655-8e80-4c7a-8aae-36bdbe37058d,3_Repaid,14/01/2019
,OFF,99931c5b-296a-43f9-81be-f0aeb14fcc18,3_Repaid,14/01/2019
,OFF,f52a6dc7-321f-48a7-bff0-1757ae7c804c,3_Repaid,14/01/2019
,OFF,71fc444e-59de-4588-869d-db14bdba624b,1_Cancelled,16/01/2019
,OFF,5dfc4beb-589d-4bbf-8613-200425cce1dd,3_Repaid,16/01/2019
,OFF,cbce5ae4-8544-4f5e-9609-e58f343fa35a,3_Repaid,16/01/2019
,OFF,f084e996-e75c-4304-9091-5adee9875524,3_Repaid,16/01/2019
,OFF,b8cfef8b-553a-4bb3-ae79-2bff29d65547,1_Cancelled,17/01/2019
,OFF,c918c77f-db9e-4393-ba5c-17782bed84bf,3_Repaid,17/01/2019
,OFF,d7a72343-deb3-45f5-8f75-83af50ab0f34,3_Repaid,17/01/2019
,OFF,45170bfe-289a-4a9b-9f2e-61d4a2f06cba,1_Cancelled,18/01/2019
,OFF,08685086-ea1a-49de-8875-ded1c1284a0d,3_Repaid,18/01/2019
,OFF,69eddd0e-b4ba-49e4-bdb1-c28868ab9fd2,2_Rejected,21/01/2019
,OFF,9a7a666b-9179-4b2e-b9c7-9540608d9ee9,3_Repaid,21/01/2019
,OFF,778a8a26-d9f6-4a7c-91d6-ff7225ad4fa4,1_Cancelled,22/01/2019
,OFF,a6bc9ea4-3c37-43e3-b582-3a65d5bfa58c,1_Cancelled,22/01/2019
,OFF,996fcec9-ba7f-47f2-8d9d-eab7da340dc7,3_Repaid,22/01/2019
,OFF,4441d468-d192-46dc-ace0-8566f260cefe,3_Repaid,23/01/2019
,OFF,8bbb32a1-407d-4ef7-aa57-7e059f51a029,3_Repaid,23/01/2019
,OFF,6112e4c4-c7f4-43e0-a5b2-1ae048061559,1_Cancelled,25/01/2019
,OFF,220656cc-d84f-48b6-9261-7a703dbc7c77,3_Repaid,25/01/2019
,OFF,5232a90c-c2be-464f-9926-014dee709e46,3_Repaid,25/01/2019
,OFF,778a8a26-d9f6-4a7c-91d6-ff7225ad4fa4,3_Repaid,25/01/2019
,OFF,c33fd6ce-53a2-425c-b1b4-688675876b76,1_Cancelled,28/01/2019
,OFF,0a0bae23-dc80-42e6-923f-f0e43f89a340,3_Repaid,28/01/2019
,OFF,3699be09-c9f1-4686-90b6-2fdc0ab51307,3_Repaid,28/01/2019
,OFF,2ce34968-f280-43ab-b0d5-9bb9af94c784,1_Cancelled,29/01/2019
,OFF,61974123-6b45-43cf-8f88-c8c2b479ab18,1_Cancelled,29/01/2019
,OFF,43a53244-c1e8-47c9-9437-6e477a79c4f9,3_Repaid,29/01/2019
,OFF,44b0ae26-d5cd-4217-a964-56ed651492a4,3_Repaid,29/01/2019
,OFF,00d2a461-9941-4ef9-909e-c007c1db5164,3_Repaid,30/01/2019
,OFF,a0bca342-4751-4577-8ddc-bb25811a9402,3_Repaid,05/02/2019
,OFF,ee93f53e-a8a7-4ebf-9d60-7f942e19a917,3_Repaid,05/02/2019
,OFF,f58377a0-ab51-4134-ab2e-7b8bdd79ebfa,3_Repaid,05/02/2019
,OFF,8a6be3e0-9a8d-4f06-bd81-fdb95c4ea7ee,1_Cancelled,06/02/2019
,OFF,b989ed6f-c1fd-482e-9b45-3552a3b32753,2_Rejected,06/02/2019
,OFF,22d95d53-4a32-45f4-8f14-2c7c8a4c040b,3_Repaid,08/02/2019
,OFF,43cab0ee-0a84-4dde-8f5f-122cde53e96a,3_Repaid,08/02/2019
,OFF,655dcb8c-cd1a-4991-987d-b2cb93281574,3_Repaid,08/02/2019
,OFF,ac68ccce-5fa7-437e-8355-86e761aea946,3_Repaid,11/02/2019
,OFF,419ffcd2-bf88-4d7b-900c-65b95a3617d4,3_Repaid,12/02/2019
,OFF,b6f8fe75-d598-46b0-adb0-774e3712adf1,3_Repaid,12/02/2019
,OFF,7bfa7fd3-6027-45a9-93f4-dfe51048bfc4,3_Repaid,12/02/2019
,OFF,b27d5157-5571-4535-956a-b9c81d523737,3_Repaid,13/02/2019
,OFF,626b41c5-7817-4bab-b295-fa342b90ce9e,3_Repaid,14/02/2019
,OFF,1a7d0d72-408a-46a2-b7dc-b1f918b48ad4,3_Repaid,15/02/2019
,OFF,3d58795b-eba0-4029-b9cd-46c8472f7d16,3_Repaid,15/02/2019
,OFF,7894a534-d1ff-4baa-b4af-2ea900054787,3_Repaid,15/02/2019
,OFF,7f95f20a-967f-4c3f-9e92-fe3ad0e1d4f1,3_Repaid,15/02/2019
,OFF,997917bd-5542-4f70-80ca-8feedd60bb7f,3_Repaid,15/02/2019
,OFF,d8094233-639b-49b2-89f0-e687439051c8,3_Repaid,15/02/2019
,OFF,fdc8fcbc-2955-4c21-abad-336b54772b24,1_Cancelled,18/02/2019
,OFF,11ffcdc5-1838-4851-8b8b-fa57e8f30b03,3_Repaid,18/02/2019
,OFF,2ff8886c-babf-4ff9-8896-94604109bef2,1_Cancelled,19/02/2019
,OFF,cd2f5319-edd2-46bc-a886-ce8d879d4852,3_Repaid,19/02/2019
,OFF,835d3ae2-c7f8-40c1-b3bc-7192fb27ab8b,1_Cancelled,20/02/2019
,OFF,05470d78-9de4-4edf-85a7-c8244190c25d,1_Cancelled,21/02/2019
,OFF,80279200-5dcf-4dfd-853c-be01335d8669,1_Cancelled,21/02/2019
,OFF,ed6a787b-5baa-47bb-8e3a-3949b62ddf96,1_Cancelled,22/02/2019
,OFF,563c763e-266a-4b5f-b87c-ca95da469e9a,3_Repaid,22/02/2019
,OFF,582663db-e884-46ec-a219-69f851f0a2ae,3_Repaid,22/02/2019
,OFF,ba61c8c8-cbe6-4954-921c-884c5f7a0d05,3_Repaid,22/02/2019
,OFF,bf4962d0-a34d-43e7-9a3c-df59862b8f9e,3_Repaid,22/02/2019
,OFF,d1539a7e-43fd-4632-8cd4-dab0667c8147,3_Repaid,22/02/2019
,OFF,2401718e-f408-483c-a0ee-66ba14e3b7fb,1_Cancelled,25/02/2019
,OFF,15e35e3d-4471-4253-b5b2-ccfd5919089c,3_Repaid,26/02/2019
,OFF,2b001aa2-60eb-4db0-ae62-978c0bfc37a4,3_Repaid,26/02/2019
,OFF,423268aa-2e80-4f80-b27e-e13181076b27,3_Repaid,26/02/2019
,OFF,55942cf6-dc48-4541-9237-2e987ed563f4,3_Repaid,26/02/2019
,OFF,852671a2-66d3-4c96-972c-72a0199d6d2e,1_Cancelled,27/02/2019
,OFF,e90a939a-2833-4657-b962-51581ea8eef7,1_Cancelled,27/02/2019
,OFF,74ad5e71-2361-4ab8-b808-a41f76cebf48,3_Repaid,27/02/2019
,OFF,a3ded8af-8fc0-47e3-9730-7029074ce393,1_Cancelled,28/02/2019
,OFF,4727dc47-6af1-456e-85db-e7d1242d1af4,3_Repaid,28/02/2019
,OFF,f7081f5a-b142-451c-adcc-4cc8b0dd5b8d,3_Repaid,28/02/2019
,OFF,fdc6da01-aca6-4c4a-bc7d-0923cf284276,3_Repaid,28/02/2019
,OFF,0581657f-f0a4-45b2-9ea3-b4f3bb489a8f,3_Repaid,01/03/2019
,OFF,bcf04e0e-ea0a-4669-8825-85d519418fbe,1_Cancelled,04/03/2019
,OFF,143fc762-1432-4559-a8ee-f8cc9d664fb2,3_Repaid,04/03/2019
,OFF,82bb4d04-4a12-4807-a63a-4cf41b800302,3_Repaid,04/03/2019
,OFF,2531de9a-758b-4ea8-ae56-a473bdb7b3ed,1_Cancelled,05/03/2019
,OFF,0fec13ff-66f7-4d0f-a45a-3119f2802b6d,3_Repaid,05/03/2019
,OFF,373d3b75-188e-4af2-8dad-b5622b926d7a,3_Repaid,05/03/2019
,OFF,490c3d09-7eb1-4ebf-9094-7a6048e45328,3_Repaid,05/03/2019
,OFF,d61ba359-109f-4e34-add2-da59cf7764ec,3_Repaid,05/03/2019
,OFF,a8b13212-d86c-4ec0-947d-0c4f894c4dd9,3_Repaid,06/03/2019
,OFF,b3cb4cd9-798c-4158-bbdc-2a3b6fe0acb8,3_Repaid,06/03/2019
,OFF,d94de53e-b1db-462e-b6c6-2460d8148817,3_Repaid,06/03/2019
,OFF,90f830e9-998d-495d-9369-025749a70fa8,3_Repaid,07/03/2019
,OFF,0bedb21b-9001-4fed-900a-07511b75eb1e,1_Cancelled,11/03/2019
,OFF,11743a98-fcf8-4df2-9afa-05f8cf3203bb,3_Repaid,11/03/2019
,OFF,62075bc4-42bb-4eeb-b7d6-db3b92de441f,3_Repaid,11/03/2019
,OFF,ca315f5f-8d54-42eb-ad54-107e59ba0500,3_Repaid,11/03/2019
,OFF,d2191e30-8ba9-40d0-bc00-8a0dff3d0de8,3_Repaid,11/03/2019
,OFF,d95b48b8-8010-49d2-b3cd-1461eefbe78c,3_Repaid,11/03/2019
,OFF,ea6178cd-eee6-4de3-a16d-ca05ad3414d1,3_Repaid,11/03/2019
,OFF,dfe96c4a-7e2b-42ac-b838-6f0b421c7796,1_Cancelled,11/03/2019
,OFF,e9b00e68-5bc0-44c1-9374-e2dd73811df1,1_Cancelled,12/03/2019
,OFF,0483b5db-f378-4d1f-8d0f-f101cb0c80c6,3_Repaid,12/03/2019
,OFF,76eab0a0-3286-4bc1-aa9d-498de89ad003,3_Repaid,12/03/2019
,OFF,a53dc29b-6a98-457b-890f-20be0c5c9966,1_Cancelled,13/03/2019
,OFF,03deb4c3-533d-42d6-9a45-74b707109c26,3_Repaid,13/03/2019
,OFF,20460eb6-0326-4752-8cf1-edf338138ef6,3_Repaid,13/03/2019
,OFF,a8521913-b4e7-44fb-b719-c8878ca973fe,3_Repaid,13/03/2019
,OFF,bd023460-5ea2-4f28-b5c7-fb601c0548fe,3_Repaid,13/03/2019
,OFF,d8a808c4-f74d-4575-a88e-c73e98c6d355,3_Repaid,13/03/2019
,OFF,4320344a-1b13-479f-85ca-719c34db919f,3_Repaid,14/03/2019
,OFF,66d8b391-362e-4d53-a235-a89d918cbc37,3_Repaid,14/03/2019
,OFF,78890bde-b182-41ef-b2ff-df44ef44529d,3_Repaid,14/03/2019
,OFF,1c7a554f-2819-4c5e-aa83-a848421b759a,3_Repaid,18/03/2019
,OFF,47b45ac8-a6ed-4f53-bf86-0b61c07a1dc6,3_Repaid,18/03/2019
,OFF,47419f2e-8bba-4a7f-a95b-2642c6f96682,3_Repaid,21/03/2019
,OFF,cb841cd1-fe13-4962-b92e-518fda2ecee7,3_Repaid,21/03/2019
,OFF,ffff97db-6efd-4656-a906-5a0d0c42087c,3_Repaid,22/03/2019
,OFF,821839e2-5f1a-4c11-a415-98ae86876ee6,1_Cancelled,25/03/2019
,OFF,c8bc07ab-76e4-4b37-a85f-adca753bfa87,3_Repaid,25/03/2019
,OFF,5354f9cd-6d37-425e-a103-887eb18c6a92,1_Cancelled,29/03/2019
,OFF,057a6e37-eb52-4d23-a9bd-f2a10d8b3ee7,3_Repaid,29/03/2019
,OFF,80c38f93-9a08-4e55-b465-8954d74ee104,3_Repaid,29/03/2019
,OFF,8f4fadca-d146-432c-84e3-aa7fc2589953,3_Repaid,29/03/2019
,OFF,c1a403a2-7cbe-4799-bf82-d0a7b7f9485e,3_Repaid,29/03/2019
,OFF,25ec8f89-7686-4be0-b2c6-f850b7b145e5,3_Repaid,01/04/2019
,OFF,3bd7c1c0-7879-4659-8df1-0a83af9706e3,3_Repaid,01/04/2019
,OFF,4ea5cb7e-46ee-491d-a0fd-eaeeeedfb556,3_Repaid,01/04/2019
,OFF,5dd228d9-e760-4ec3-b26e-e93f2bf3137a,3_Repaid,01/04/2019
,OFF,de45dc0f-7e35-4549-87d0-57689fc431b1,3_Repaid,01/04/2019
,OFF,e60c7b5e-ee63-4a6a-a3ea-918a9e6701dc,3_Repaid,01/04/2019
,OFF,eaaebcf1-37a8-45d4-ac2d-220b1e06c554,3_Repaid,01/04/2019
,OFF,eb323eda-a72c-49f1-bd53-c5e463c09e6a,3_Repaid,01/04/2019
,OFF,10f4613b-171e-4ddd-a980-c7faf263f558,1_Cancelled,02/04/2019
,OFF,a6d50419-c51b-4f77-96d2-58f423fe58bc,1_Cancelled,04/04/2019
,OFF,4a55a39a-1e59-426c-86b8-fc2c1e2479fc,3_Repaid,04/04/2019
,OFF,00ddb9c1-819f-43b0-8da7-01e680e80ad2,3_Repaid,08/04/2019
,OFF,db3a8486-adad-4d39-b352-47b9889e7f0d,3_Repaid,08/04/2019
,OFF,649be97a-b56a-4f21-a94c-de4b83956da3,3_Repaid,11/04/2019
,OFF,f256bd35-d4cc-4c9a-b0b3-3a2827e85cb6,3_Repaid,11/04/2019
,OFF,ff1c8f82-7383-4b5d-b198-495a57bc49df,3_Repaid,11/04/2019
,OFF,4ff5affc-b214-423f-aecd-e252e98c178b,1_Cancelled,12/04/2019
,OFF,99f0925b-d06f-4bcc-8e80-289759254396,3_Repaid,15/04/2019
,OFF,04dbac1c-3be1-478b-8b66-701d74182712,3_Repaid,15/04/2019
,OFF,0974a276-7618-430c-8d73-fc365686781f,3_Repaid,15/04/2019
,OFF,40869c5b-3238-4175-8b69-3b1cb65c7181,3_Repaid,15/04/2019
,OFF,9970a669-8b3a-4bd2-9beb-a6b10de123d2,3_Repaid,15/04/2019
,OFF,53b2e10d-1643-4324-a447-f903a82958c0,3_Repaid,16/04/2019
,OFF,9ec404dd-3cad-4943-a210-da8eaeb86914,1_Cancelled,17/04/2019
,OFF,efba754e-865d-41eb-b355-66795f0ff940,1_Cancelled,18/04/2019
,OFF,053fabc9-404e-4374-950c-b368a48f23df,3_Repaid,18/04/2019
,OFF,9fd95965-f9b5-49e2-96e6-2fe5341d91ae,3_Repaid,18/04/2019
,OFF,23735b3d-a0d8-41b3-b671-2145513607d2,3_Repaid,23/04/2019
,OFF,329c8b5e-7389-4daf-b564-48a08c1c6e5b,3_Repaid,23/04/2019
,OFF,f55d265a-efb5-4d20-88ab-5d3d0bafe6f1,1_Cancelled,25/04/2019
,OFF,3e30a937-cc88-42ff-8e2e-543a28850312,3_Repaid,25/04/2019
,OFF,15f5cfe0-8f88-4340-96e4-a3f5e8feae11,3_Repaid,07/05/2019
,OFF,4206b96a-c7cd-4111-897f-a5fb681b1fde,3_Repaid,07/05/2019
,OFF,56800ce3-e276-4a88-a078-afd3b5e55f36,3_Repaid,07/05/2019
,OFF,ddedb7dc-2e33-4372-b329-39b8bcb68c6d,3_Repaid,07/05/2019
,OFF,0484ff67-f213-4973-b110-294ff4f58952,1_Cancelled,09/05/2019
,OFF,69e59a37-4251-4aa7-b3c7-2e1b61f7cdc3,3_Repaid,09/05/2019
,OFF,ef6111f4-9455-42a4-8fbe-c13af1953a80,3_Repaid,09/05/2019
,OFF,3e945682-4940-42ca-9b78-954a87181d31,1_Cancelled,15/05/2019
,OFF,12f0dd52-c9e4-413e-857a-6f912e1fd7ba,3_Repaid,15/05/2019
,OFF,457aae5d-3f7f-4d60-baab-4b0532df965c,3_Repaid,15/05/2019
,OFF,8c7eca9c-8c63-4873-af90-7e515847b6b4,3_Repaid,15/05/2019
,OFF,a2a60e50-e1f9-4ccb-b127-49d7886d5065,3_Repaid,15/05/2019
,OFF,e9b00e68-5bc0-44c1-9374-e2dd73811df1,1_Cancelled,16/05/2019
,OFF,822c256d-0101-451b-93f6-3a725f1bb82b,1_Cancelled,17/05/2019
,OFF,a5ebb78c-0a56-48f9-b8ba-a3aef16c0ead,3_Repaid,17/05/2019
,OFF,bf5b782a-f614-472a-861e-a42f5c7c899f,3_Repaid,20/05/2019
,OFF,e5e52cf4-00ab-4b27-82b8-c6d07a45b004,3_Repaid,20/05/2019
,OFF,fd8dff4d-4e09-4856-882a-b15ac191792a,3_Repaid,20/05/2019
,OFF,33f610d5-d627-4f25-8b38-22f3e9ab3613,1_Cancelled,23/05/2019
,OFF,955550af-68ca-493a-83e2-eed4dc1b5410,1_Cancelled,23/05/2019
,OFF,c1580dad-c8d1-42f9-81ad-e6bdb02668a7,1_Cancelled,23/05/2019
,OFF,172c8ada-dfac-4aac-b02d-7af8c75c8951,3_Repaid,23/05/2019
,OFF,295e36f6-ade5-4e85-b250-1a11d2f99049,3_Repaid,23/05/2019
,OFF,3810bfdb-6485-42e1-9252-2592c30b194d,3_Repaid,23/05/2019
,OFF,3d0325c9-f111-4db5-8522-6a5549b25d03,3_Repaid,23/05/2019
,OFF,57d6b630-5fd0-40a3-8062-8446c94cc2cb,3_Repaid,23/05/2019
,OFF,67a91c70-e727-48a6-a0bb-26e10b04b881,3_Repaid,23/05/2019
,OFF,b89244e5-1501-47c0-b6b3-b72520e13947,1_Cancelled,27/05/2019
,OFF,6482b863-e8b2-4ac8-8af0-515f71bf3833,3_Repaid,27/05/2019
,OFF,8c893bd6-7fcd-4bdc-8a0f-5fa138bf1acc,4_Extra,27/05/2019
,OFF,f418613d-eb06-454d-9aa1-03661ac687e2,1_Cancelled,04/06/2019
,OFF,220656cc-d84f-48b6-9261-7a703dbc7c77,3_Repaid,06/06/2019
,OFF,41fdac12-4e76-48b9-8aef-7833bdd7ee24,1_Cancelled,07/06/2019
,OFF,b7fa3229-0ac4-4642-b251-bd619b2ab2fa,1_Cancelled,07/06/2019
,OFF,063e9899-78f5-4a81-994e-a72efe925e37,3_Repaid,07/06/2019
,OFF,730112e1-9dc0-47a3-9f5f-da55fc2f6abf,3_Repaid,07/06/2019
,OFF,73a7d7b7-b360-4a61-b9ad-113e1430d3e0,3_Repaid,07/06/2019
,OFF,5363bccd-cf74-40f6-a69d-9d539b507814,7_In Arrears,07/06/2019
,OFF,f23897a2-62e8-4f10-9098-42464d7148b4,1_Cancelled,11/06/2019
,OFF,1d6464b2-8330-4cb3-a3ac-04c712a8076a,1_Cancelled,13/06/2019
,OFF,ca0822bd-308d-4d2e-a792-c1d5100ffe6c,1_Cancelled,13/06/2019
,OFF,ec529047-2a4c-4379-9fda-c75b83b28e05,1_Cancelled,13/06/2019
,OFF,77b11415-d4cc-4a24-8211-a4ff83c76aed,3_Repaid,13/06/2019
,OFF,921df820-2465-4b9c-ad37-320829177e7c,3_Repaid,13/06/2019
,OFF,e5733e7d-688e-4908-add6-4fb7647a662e,3_Repaid,14/06/2019
,OFF,3273626d-135f-432a-ab86-2865d9226478,3_Repaid,17/06/2019
,OFF,66703bc7-cb57-45a8-8647-5a890b05b217,3_Repaid,17/06/2019
,OFF,145e1686-9749-4a4e-9b45-b8dd48f640c2,3_Repaid,21/06/2019
,OFF,206e0779-9bc9-47ea-8ab7-6f4b37b7a3fb,3_Repaid,21/06/2019
,OFF,70b1b20f-8b22-4a18-8f41-1b80b9daf663,3_Repaid,21/06/2019
